,level_0,index,Team1,Team2,Winner,Margin,Ground,Match_Date,Scorecard
232,232,8,West Indies,Ireland,West Indies,11 runs,Kingston,"Feb 21, 2014",T20I # 360
233,233,9,West Indies,England,West Indies,27 runs,Bridgetown,"Mar 9, 2014",T20I # 361
234,234,10,West Indies,England,West Indies,5 wickets,Bridgetown,"Mar 11, 2014",T20I # 362
235,235,11,South Africa,Australia,Australia,5 wickets,Durban,"Mar 12, 2014",T20I # 363
236,236,12,West Indies,England,England,5 runs,Bridgetown,"Mar 13, 2014",T20I # 364
237,237,13,South Africa,Australia,Australia,6 wickets,Centurion,"Mar 14, 2014",T20I # 365
238,238,14,Bangladesh,Afghanistan,Bangladesh,9 wickets,Dhaka,"Mar 16, 2014",T20I # 366
239,239,15,Hong Kong,Nepal,Nepal,80 runs,Chattogram,"Mar 16, 2014",T20I # 367
240,240,16,Ireland,Zimbabwe,Ireland,3 wickets,Sylhet,"Mar 17, 2014",T20I # 368
241,241,17,Netherlands,U.A.E.,Netherlands,6 wickets,Sylhet,"Mar 17, 2014",T20I # 369
242,242,18,Afghanistan,Hong Kong,Afghanistan,7 wickets,Chattogram,"Mar 18, 2014",T20I # 370
243,243,19,Bangladesh,Nepal,Bangladesh,8 wickets,Chattogram,"Mar 18, 2014",T20I # 371
244,244,20,Netherlands,Zimbabwe,Zimbabwe,5 wickets,Sylhet,"Mar 19, 2014",T20I # 372
245,245,21,Ireland,U.A.E.,Ireland,21 runs,Sylhet,"Mar 19, 2014",T20I # 373
246,246,22,Afghanistan,Nepal,Nepal,9 runs,Chattogram,"Mar 20, 2014",T20I # 374
247,247,23,Bangladesh,Hong Kong,Hong Kong,2 wickets,Chattogram,"Mar 20, 2014",T20I # 375
248,248,24,U.A.E.,Zimbabwe,Zimbabwe,5 wickets,Sylhet,"Mar 21, 2014",T20I # 376
249,249,25,Ireland,Netherlands,Netherlands,6 wickets,Sylhet,"Mar 21, 2014",T20I # 377
250,250,26,India,Pakistan,India,7 wickets,Dhaka,"Mar 21, 2014",T20I # 378
251,251,27,South Africa,Sri Lanka,Sri Lanka,5 runs,Chattogram,"Mar 22, 2014",T20I # 379
252,252,28,England,New Zealand,New Zealand,9 runs,Chattogram,"Mar 22, 2014",T20I # 380
253,253,29,Australia,Pakistan,Pakistan,16 runs,Dhaka,"Mar 23, 2014",T20I # 381
254,254,30,India,West Indies,India,7 wickets,Dhaka,"Mar 23, 2014",T20I # 382
255,255,31,New Zealand,South Africa,South Africa,2 runs,Chattogram,"Mar 24, 2014",T20I # 383
256,256,32,Netherlands,Sri Lanka,Sri Lanka,9 wickets,Chattogram,"Mar 24, 2014",T20I # 384
257,257,33,Bangladesh,West Indies,West Indies,73 runs,Dhaka,"Mar 25, 2014",T20I # 385
258,258,34,Netherlands,South Africa,South Africa,6 runs,Chattogram,"Mar 27, 2014",T20I # 386
259,259,35,England,Sri Lanka,England,6 wickets,Chattogram,"Mar 27, 2014",T20I # 387
260,260,36,Australia,West Indies,West Indies,6 wickets,Dhaka,"Mar 28, 2014",T20I # 388
261,261,37,Bangladesh,India,India,8 wickets,Dhaka,"Mar 28, 2014",T20I # 389
262,262,38,Netherlands,New Zealand,New Zealand,6 wickets,Chattogram,"Mar 29, 2014",T20I # 390
263,263,39,England,South Africa,South Africa,3 runs,Chattogram,"Mar 29, 2014",T20I # 391
264,264,40,Bangladesh,Pakistan,Pakistan,50 runs,Dhaka,"Mar 30, 2014",T20I # 392
265,265,41,Australia,India,India,73 runs,Dhaka,"Mar 30, 2014",T20I # 393
266,266,42,England,Netherlands,Netherlands,45 runs,Chattogram,"Mar 31, 2014",T20I # 394
267,267,43,New Zealand,Sri Lanka,Sri Lanka,59 runs,Chattogram,"Mar 31, 2014",T20I # 395
268,268,44,Bangladesh,Australia,Australia,7 wickets,Dhaka,"Apr 1, 2014",T20I # 396
269,269,45,Pakistan,West Indies,West Indies,84 runs,Dhaka,"Apr 1, 2014",T20I # 397
270,270,46,Sri Lanka,West Indies,Sri Lanka,27 runs,Dhaka,"Apr 3, 2014",T20I # 398
271,271,47,India,South Africa,India,6 wickets,Dhaka,"Apr 4, 2014",T20I # 399
272,272,48,India,Sri Lanka,Sri Lanka,6 wickets,Dhaka,"Apr 6, 2014",T20I # 400
273,273,49,England,Sri Lanka,Sri Lanka,9 runs,The Oval,"May 20, 2014",T20I # 401
274,274,50,West Indies,New Zealand,New Zealand,12 runs,Roseau,"Jul 5, 2014",T20I # 402
275,275,51,West Indies,New Zealand,West Indies,39 runs,Roseau,"Jul 6, 2014",T20I # 403
276,276,52,West Indies,Bangladesh,no result,,Basseterre,"Aug 27, 2014",T20I # 404
277,277,53,England,India,England,3 runs,Birmingham,"Sep 7, 2014",T20I # 405
278,278,54,Australia,Pakistan,Australia,6 wickets,Dubai (DSC),"Oct 5, 2014",T20I # 406
279,279,55,Australia,South Africa,South Africa,7 wickets,Adelaide,"Nov 5, 2014",T20I # 407
280,280,56,Australia,South Africa,Australia,7 wickets,Melbourne,"Nov 7, 2014",T20I # 408
281,281,57,Australia,South Africa,Australia,2 wickets,Sydney,"Nov 9, 2014",T20I # 409
282,282,58,Hong Kong,Nepal,Hong Kong,2 wickets,Colombo (PSS),"Nov 24, 2014",T20I # 410
283,283,59,New Zealand,Pakistan,Pakistan,7 wickets,Dubai (DSC),"Dec 4, 2014",T20I # 411
284,284,60,New Zealand,Pakistan,New Zealand,17 runs,Dubai (DSC),"Dec 5, 2014",T20I # 412
285,285,0,South Africa,West Indies,West Indies,4 wickets,Cape Town,"Jan 9, 2015",T20I # 413
286,286,1,South Africa,West Indies,West Indies,4 wickets,Johannesburg,"Jan 11, 2015",T20I # 414
287,287,2,South Africa,West Indies,South Africa,69 runs,Durban,"Jan 14, 2015",T20I # 415
288,288,3,Bangladesh,Pakistan,Bangladesh,7 wickets,Dhaka,"Apr 24, 2015",T20I # 416
289,289,4,Pakistan,Zimbabwe,Pakistan,5 wickets,Lahore,"May 22, 2015",T20I # 417
290,290,5,Pakistan,Zimbabwe,Pakistan,2 wickets,Lahore,"May 24, 2015",T20I # 418
291,291,6,Ireland,Scotland,Scotland,6 wickets,Bready,"Jun 18, 2015",T20I # 419
292,292,7,Ireland,Scotland,no result,,Bready,"Jun 19, 2015",T20I # 420
293,293,8,Ireland,Scotland,Scotland,6 wickets,Bready,"Jun 20, 2015",T20I # 421
294,294,9,Ireland,Scotland,no result,,Bready,"Jun 21, 2015",T20I # 422
295,295,10,England,New Zealand,England,56 runs,Manchester,"Jun 23, 2015",T20I # 423
296,296,11,Netherlands,Nepal,Netherlands,18 runs,Amstelveen,"Jun 30, 2015",T20I # 424
297,297,12,Netherlands,Nepal,Netherlands,103 runs,Amstelveen,"Jul 1, 2015",T20I # 425
298,298,13,Netherlands,Nepal,Netherlands,18 runs,Rotterdam,"Jul 2, 2015",T20I # 426
299,299,14,Netherlands,Nepal,Nepal,3 wickets,Rotterdam,"Jul 3, 2015",T20I # 427
300,300,15,Bangladesh,South Africa,South Africa,52 runs,Dhaka,"Jul 5, 2015",T20I # 428
301,301,16,Bangladesh,South Africa,South Africa,31 runs,Dhaka,"Jul 7, 2015",T20I # 429
302,302,17,Scotland,U.A.E.,Scotland,9 wickets,Edinburgh,"Jul 9, 2015",T20I # 430
303,303,18,Afghanistan,Netherlands,Afghanistan,32 runs,Edinburgh,"Jul 9, 2015",T20I # 431
304,304,19,Afghanistan,U.A.E.,Afghanistan,8 wickets,Edinburgh,"Jul 10, 2015",T20I # 432
305,305,20,Scotland,Netherlands,Netherlands,32 runs,Edinburgh,"Jul 11, 2015",T20I # 433
306,306,21,Netherlands,U.A.E.,Netherlands,7 wickets,Edinburgh,"Jul 12, 2015",T20I # 434
307,307,22,Scotland,Afghanistan,Afghanistan,37 runs,Edinburgh,"Jul 12, 2015",T20I # 435
308,308,23,Ireland,Nepal,Ireland,8 wickets,Belfast,"Jul 13, 2015",T20I # 436
309,309,24,Ireland,P.N.G.,P.N.G.,2 wickets,Belfast,"Jul 15, 2015",T20I # 437
310,310,25,Hong Kong,Nepal,Hong Kong,5 wickets,Belfast,"Jul 15, 2015",T20I # 438
311,311,26,Nepal,P.N.G.,P.N.G.,8 wickets,Dublin (Malahide),"Jul 17, 2015",T20I # 439
312,312,27,Zimbabwe,India,India,54 runs,Harare,"Jul 17, 2015",T20I # 440
313,313,28,Ireland,Hong Kong,Hong Kong,5 runs,Dublin (Malahide),"Jul 17, 2015",T20I # 441
314,314,29,Zimbabwe,India,Zimbabwe,10 runs,Harare,"Jul 19, 2015",T20I # 442
315,315,30,Afghanistan,Hong Kong,Hong Kong,5 wickets,Dublin (Malahide),"Jul 21, 2015",T20I # 443
316,316,31,Afghanistan,P.N.G.,Afghanistan,6 wickets,Dublin (Malahide),"Jul 23, 2015",T20I # 444
317,317,32,Hong Kong,Scotland,Scotland,5 wickets,Dublin (Malahide),"Jul 25, 2015",T20I # 445
318,318,33,Afghanistan,Oman,Afghanistan,5 wickets,Dublin,"Jul 25, 2015",T20I # 446
319,319,34,Ireland,Netherlands,Netherlands,5 wickets,Dublin (Malahide),"Jul 25, 2015",T20I # 447
320,320,35,Sri Lanka,Pakistan,Pakistan,29 runs,Colombo (RPS),"Jul 30, 2015",T20I # 448
321,321,36,Sri Lanka,Pakistan,Pakistan,1 wicket,Colombo (RPS),"Aug 1, 2015",T20I # 449
322,322,37,Zimbabwe,New Zealand,New Zealand,80 runs,Harare,"Aug 9, 2015",T20I # 450
323,323,38,South Africa,New Zealand,South Africa,6 wickets,Durban,"Aug 14, 2015",T20I # 451
324,324,39,South Africa,New Zealand,New Zealand,32 runs,Centurion,"Aug 16, 2015",T20I # 452
325,325,40,England,Australia,England,5 runs,Cardiff,"Aug 31, 2015",T20I # 453
326,326,41,Zimbabwe,Pakistan,Pakistan,13 runs,Harare,"Sep 27, 2015",T20I # 454
327,327,42,Zimbabwe,Pakistan,Pakistan,15 runs,Harare,"Sep 29, 2015",T20I # 455
328,328,43,India,South Africa,South Africa,7 wickets,Dharamsala,"Oct 2, 2015",T20I # 456
329,329,44,India,South Africa,South Africa,6 wickets,Cuttack,"Oct 5, 2015",T20I # 457
330,330,45,Zimbabwe,Afghanistan,Afghanistan,6 wickets,Bulawayo,"Oct 26, 2015",T20I # 458
331,331,46,Zimbabwe,Afghanistan,Afghanistan,5 wickets,Bulawayo,"Oct 28, 2015",T20I # 459
332,332,47,Sri Lanka,West Indies,Sri Lanka,30 runs,Pallekele,"Nov 9, 2015",T20I # 460
333,333,48,Sri Lanka,West Indies,West Indies,23 runs,Colombo (RPS),"Nov 11, 2015",T20I # 461
334,334,49,Bangladesh,Zimbabwe,Bangladesh,4 wickets,Dhaka,"Nov 13, 2015",T20I # 462
335,335,50,Bangladesh,Zimbabwe,Zimbabwe,3 wickets,Dhaka,"Nov 15, 2015",T20I # 463
336,336,51,Hong Kong,Oman,Oman,6 wickets,Abu Dhabi,"Nov 21, 2015",T20I # 464
337,337,52,U.A.E.,Oman,U.A.E.,7 wickets,Abu Dhabi,"Nov 22, 2015",T20I # 465
338,338,53,Hong Kong,Oman,Oman,4 runs,Abu Dhabi,"Nov 25, 2015",T20I # 466
339,339,54,Hong Kong,Oman,Hong Kong,8 wickets,Abu Dhabi,"Nov 26, 2015",T20I # 467
340,340,55,England,Pakistan,England,14 runs,Dubai (DSC),"Nov 26, 2015",T20I # 468
341,341,56,England,Pakistan,England,3 runs,Dubai (DSC),"Nov 27, 2015",T20I # 469
342,342,57,Afghanistan,Hong Kong,Hong Kong,4 wickets,Abu Dhabi,"Nov 28, 2015",T20I # 470
343,343,58,Afghanistan,Oman,Afghanistan,27 runs,Abu Dhabi,"Nov 29, 2015",T20I # 471
344,344,59,Afghanistan,Oman,Afghanistan,12 runs,Abu Dhabi,"Nov 30, 2015",T20I # 472
345,345,60,England,Pakistan,tied,,Sharjah,"Nov 30, 2015",T20I # 473
346,346,0,New Zealand,Sri Lanka,New Zealand,3 runs,Mount Maunganui,"Jan 7, 2016",T20I # 474
347,347,1,Afghanistan,Zimbabwe,Afghanistan,5 runs,Sharjah,"Jan 8, 2016",T20I # 475
348,348,2,New Zealand,Sri Lanka,New Zealand,9 wickets,Auckland,"Jan 10, 2016",T20I # 476
349,349,3,Afghanistan,Zimbabwe,Afghanistan,81 runs,Sharjah,"Jan 10, 2016",T20I # 477
350,350,4,New Zealand,Pakistan,Pakistan,16 runs,Auckland,"Jan 15, 2016",T20I # 478
351,351,5,Bangladesh,Zimbabwe,Bangladesh,4 wickets,Khulna,"Jan 15, 2016",T20I # 479
352,352,6,New Zealand,Pakistan,New Zealand,10 wickets,Hamilton,"Jan 17, 2016",T20I # 480
353,353,7,Bangladesh,Zimbabwe,Bangladesh,42 runs,Khulna,"Jan 17, 2016",T20I # 481
354,354,8,Bangladesh,Zimbabwe,Zimbabwe,31 runs,Khulna,"Jan 20, 2016",T20I # 482
355,355,9,New Zealand,Pakistan,New Zealand,95 runs,Wellington,"Jan 22, 2016",T20I # 483
356,356,10,Bangladesh,Zimbabwe,Zimbabwe,18 runs,Khulna,"Jan 22, 2016",T20I # 484
357,357,11,Australia,India,India,37 runs,Adelaide,"Jan 26, 2016",T20I # 485
358,358,12,Australia,India,India,27 runs,Melbourne,"Jan 29, 2016",T20I # 486
359,359,13,Hong Kong,Scotland,Hong Kong,9 wickets,Mong Kok,"Jan 30, 2016",T20I # 487
360,360,14,Hong Kong,Scotland,Scotland,37 runs,Mong Kok,"Jan 31, 2016",T20I # 488
361,361,15,Australia,India,India,7 wickets,Sydney,"Jan 31, 2016",T20I # 489
362,362,16,U.A.E.,Netherlands,Netherlands,84 runs,ICCA Dubai,"Feb 3, 2016",T20I # 490
363,363,17,U.A.E.,Scotland,U.A.E.,9 runs,ICCA Dubai,"Feb 4, 2016",T20I # 491
364,364,18,Netherlands,Scotland,Scotland,37 runs,ICCA Dubai,"Feb 5, 2016",T20I # 492
365,365,19,Ireland,P.N.G.,Ireland,5 wickets,Townsville,"Feb 6, 2016",T20I # 493
366,366,20,Ireland,P.N.G.,Ireland,7 runs,Townsville,"Feb 7, 2016",T20I # 494
367,367,21,Ireland,P.N.G.,P.N.G.,11 runs,Townsville,"Feb 9, 2016",T20I # 495
368,368,22,India,Sri Lanka,Sri Lanka,5 wickets,Pune,"Feb 9, 2016",T20I # 496
369,369,23,India,Sri Lanka,India,69 runs,Ranchi,"Feb 12, 2016",T20I # 497
370,370,24,U.A.E.,Ireland,Ireland,34 runs,Abu Dhabi,"Feb 14, 2016",T20I # 498
371,371,25,India,Sri Lanka,India,9 wickets,Visakhapatnam,"Feb 14, 2016",T20I # 499
372,372,26,U.A.E.,Ireland,U.A.E.,5 runs,Abu Dhabi,"Feb 16, 2016",T20I # 500
373,373,27,Afghanistan,U.A.E.,U.A.E.,16 runs,Fatullah,"Feb 19, 2016",T20I # 501
374,374,28,Hong Kong,Oman,Oman,5 runs,Fatullah,"Feb 19, 2016",T20I # 502
375,375,29,South Africa,England,South Africa,3 wickets,Cape Town,"Feb 19, 2016",T20I # 503
376,376,30,Afghanistan,Oman,Afghanistan,3 wickets,Fatullah,"Feb 20, 2016",T20I # 504
377,377,31,Hong Kong,U.A.E.,U.A.E.,6 wickets,Fatullah,"Feb 21, 2016",T20I # 505
378,378,32,South Africa,England,South Africa,9 wickets,Johannesburg,"Feb 21, 2016",T20I # 506
379,379,33,Afghanistan,Hong Kong,Afghanistan,66 runs,Dhaka,"Feb 22, 2016",T20I # 507
380,380,34,Oman,U.A.E.,U.A.E.,71 runs,Dhaka,"Feb 22, 2016",T20I # 508
381,381,35,Bangladesh,India,India,45 runs,Dhaka,"Feb 24, 2016",T20I # 509
382,382,36,Sri Lanka,U.A.E.,Sri Lanka,14 runs,Dhaka,"Feb 25, 2016",T20I # 510
383,383,37,Bangladesh,U.A.E.,Bangladesh,51 runs,Dhaka,"Feb 26, 2016",T20I # 511
384,384,38,India,Pakistan,India,5 wickets,Dhaka,"Feb 27, 2016",T20I # 512
385,385,39,Bangladesh,Sri Lanka,Bangladesh,23 runs,Dhaka,"Feb 28, 2016",T20I # 513
386,386,40,Pakistan,U.A.E.,Pakistan,7 wickets,Dhaka,"Feb 29, 2016",T20I # 514
387,387,41,India,Sri Lanka,India,5 wickets,Dhaka,"Mar 1, 2016",T20I # 515
388,388,42,Bangladesh,Pakistan,Bangladesh,5 wickets,Dhaka,"Mar 2, 2016",T20I # 516
389,389,43,India,U.A.E.,India,9 wickets,Dhaka,"Mar 3, 2016",T20I # 517
390,390,44,Pakistan,Sri Lanka,Pakistan,6 wickets,Dhaka,"Mar 4, 2016",T20I # 518
391,391,45,South Africa,Australia,South Africa,3 wickets,Durban,"Mar 4, 2016",T20I # 519
392,392,46,South Africa,Australia,Australia,5 wickets,Johannesburg,"Mar 6, 2016",T20I # 520
393,393,47,Bangladesh,India,India,8 wickets,Dhaka,"Mar 6, 2016",T20I # 521
394,394,48,Hong Kong,Zimbabwe,Zimbabwe,14 runs,Nagpur,"Mar 8, 2016",T20I # 522
395,395,49,Afghanistan,Scotland,Afghanistan,14 runs,Nagpur,"Mar 8, 2016",T20I # 523
396,396,50,Bangladesh,Netherlands,Bangladesh,8 runs,Dharamsala,"Mar 9, 2016",T20I # 524
397,397,51,Ireland,Oman,Oman,2 wickets,Dharamsala,"Mar 9, 2016",T20I # 525
398,398,52,South Africa,Australia,Australia,6 wickets,Cape Town,"Mar 9, 2016",T20I # 526
399,399,53,Scotland,Zimbabwe,Zimbabwe,11 runs,Nagpur,"Mar 10, 2016",T20I # 527
400,400,54,Afghanistan,Hong Kong,Afghanistan,6 wickets,Nagpur,"Mar 10, 2016",T20I # 528
401,401,55,Netherlands,Oman,no result,,Dharamsala,"Mar 11, 2016",T20I # 529
402,402,56,Bangladesh,Ireland,no result,,Dharamsala,"Mar 11, 2016",T20I # 530
403,403,57,Afghanistan,Zimbabwe,Afghanistan,59 runs,Nagpur,"Mar 12, 2016",T20I # 531
404,404,58,Hong Kong,Scotland,Scotland,8 wickets,Nagpur,"Mar 12, 2016",T20I # 532
405,405,59,Ireland,Netherlands,Netherlands,12 runs,Dharamsala,"Mar 13, 2016",T20I # 533
406,406,60,Bangladesh,Oman,Bangladesh,54 runs,Dharamsala,"Mar 13, 2016",T20I # 534
407,407,61,India,New Zealand,New Zealand,47 runs,Nagpur,"Mar 15, 2016",T20I # 535
408,408,62,Bangladesh,Pakistan,Pakistan,55 runs,Kolkata,"Mar 16, 2016",T20I # 536
409,409,63,England,West Indies,West Indies,6 wickets,Mumbai,"Mar 16, 2016",T20I # 537
410,410,64,Afghanistan,Sri Lanka,Sri Lanka,6 wickets,Kolkata,"Mar 17, 2016",T20I # 538
411,411,65,Australia,New Zealand,New Zealand,8 runs,Dharamsala,"Mar 18, 2016",T20I # 539
412,412,66,England,South Africa,England,2 wickets,Mumbai,"Mar 18, 2016",T20I # 540
413,413,67,India,Pakistan,India,6 wickets,Kolkata,"Mar 19, 2016",T20I # 541
414,414,68,Afghanistan,South Africa,South Africa,37 runs,Mumbai,"Mar 20, 2016",T20I # 542
415,415,69,Sri Lanka,West Indies,West Indies,7 wickets,Bengaluru,"Mar 20, 2016",T20I # 543
416,416,70,Australia,Bangladesh,Australia,3 wickets,Bengaluru,"Mar 21, 2016",T20I # 544
417,417,71,New Zealand,Pakistan,New Zealand,22 runs,Mohali,"Mar 22, 2016",T20I # 545
418,418,72,Afghanistan,England,England,15 runs,Delhi,"Mar 23, 2016",T20I # 546
419,419,73,India,Bangladesh,India,1 run,Bengaluru,"Mar 23, 2016",T20I # 547
420,420,74,Australia,Pakistan,Australia,21 runs,Mohali,"Mar 25, 2016",T20I # 548
421,421,75,South Africa,West Indies,West Indies,3 wickets,Nagpur,"Mar 25, 2016",T20I # 549
422,422,76,Bangladesh,New Zealand,New Zealand,75 runs,Kolkata,"Mar 26, 2016",T20I # 550
423,423,77,England,Sri Lanka,England,10 runs,Delhi,"Mar 26, 2016",T20I # 551
424,424,78,Afghanistan,West Indies,Afghanistan,6 runs,Nagpur,"Mar 27, 2016",T20I # 552
425,425,79,India,Australia,India,6 wickets,Mohali,"Mar 27, 2016",T20I # 553
426,426,80,South Africa,Sri Lanka,South Africa,8 wickets,Delhi,"Mar 28, 2016",T20I # 554
427,427,81,England,New Zealand,England,7 wickets,Delhi,"Mar 30, 2016",T20I # 555
428,428,82,India,West Indies,West Indies,7 wickets,Mumbai,"Mar 31, 2016",T20I # 556
429,429,83,England,West Indies,West Indies,4 wickets,Kolkata,"Apr 3, 2016",T20I # 557
430,430,84,Zimbabwe,India,Zimbabwe,2 runs,Harare,"Jun 18, 2016",T20I # 558
431,431,85,Zimbabwe,India,India,10 wickets,Harare,"Jun 20, 2016",T20I # 559
432,432,86,Zimbabwe,India,India,3 runs,Harare,"Jun 22, 2016",T20I # 560
433,433,87,England,Sri Lanka,England,8 wickets,Southampton,"Jul 5, 2016",T20I # 561
434,434,88,India,West Indies,West Indies,1 run,Lauderhill,"Aug 27, 2016",T20I # 562
435,435,89,India,West Indies,no result,,Lauderhill,"Aug 28, 2016",T20I # 563
436,436,90,Ireland,Hong Kong,Hong Kong,40 runs,Bready,"Sep 5, 2016",T20I # 564
437,437,91,Sri Lanka,Australia,Australia,85 runs,Pallekele,"Sep 6, 2016",T20I # 565
438,438,92,England,Pakistan,Pakistan,9 wickets,Manchester,"Sep 7, 2016",T20I # 566
439,439,93,Sri Lanka,Australia,Australia,4 wickets,Colombo (RPS),"Sep 9, 2016",T20I # 567
440,440,94,Pakistan,West Indies,Pakistan,9 wickets,Dubai (DSC),"Sep 23, 2016",T20I # 568
441,441,95,Pakistan,West Indies,Pakistan,16 runs,Dubai (DSC),"Sep 24, 2016",T20I # 569
442,442,96,Pakistan,West Indies,Pakistan,8 wickets,Abu Dhabi,"Sep 27, 2016",T20I # 570
443,443,97,U.A.E.,Afghanistan,Afghanistan,11 runs,ICCA Dubai,"Dec 14, 2016",T20I # 571
444,444,98,U.A.E.,Afghanistan,Afghanistan,5 wickets,Dubai (DSC),"Dec 16, 2016",T20I # 572
445,445,99,U.A.E.,Afghanistan,Afghanistan,44 runs,ICCA Dubai,"Dec 18, 2016",T20I # 573
446,446,0,New Zealand,Bangladesh,New Zealand,6 wickets,Napier,"Jan 3, 2017",T20I # 574
447,447,1,New Zealand,Bangladesh,New Zealand,47 runs,Mount Maunganui,"Jan 6, 2017",T20I # 575
448,448,2,New Zealand,Bangladesh,New Zealand,27 runs,Mount Maunganui,"Jan 8, 2017",T20I # 576
449,449,3,Hong Kong,Scotland,Scotland,24 runs,Abu Dhabi,"Jan 14, 2017",T20I # 577
450,450,4,Afghanistan,Ireland,Afghanistan,5 wickets,Abu Dhabi,"Jan 14, 2017",T20I # 578
451,451,5,Netherlands,Oman,Netherlands,5 wickets,Abu Dhabi,"Jan 15, 2017",T20I # 579
452,452,6,Hong Kong,Oman,Oman,7 wickets,Abu Dhabi,"Jan 16, 2017",T20I # 580
453,453,7,U.A.E.,Afghanistan,Afghanistan,5 wickets,Abu Dhabi,"Jan 16, 2017",T20I # 581
454,454,8,Netherlands,Scotland,Scotland,7 runs,Abu Dhabi,"Jan 17, 2017",T20I # 582
455,455,9,U.A.E.,Ireland,Ireland,24 runs,Dubai (DSC),"Jan 18, 2017",T20I # 583
456,456,10,Hong Kong,Netherlands,Hong Kong,91 runs,Dubai (DSC),"Jan 18, 2017",T20I # 584
457,457,11,Oman,Scotland,Scotland,7 wickets,Dubai (DSC),"Jan 19, 2017",T20I # 585
458,458,12,Afghanistan,Oman,Afghanistan,8 wickets,Dubai (DSC),"Jan 20, 2017",T20I # 586
459,459,13,Ireland,Scotland,Ireland,98 runs,Dubai (DSC),"Jan 20, 2017",T20I # 587
460,460,14,Afghanistan,Ireland,Afghanistan,10 wickets,Dubai (DSC),"Jan 20, 2017",T20I # 588
461,461,15,South Africa,Sri Lanka,South Africa,19 runs,Centurion,"Jan 20, 2017",T20I # 589
462,462,16,South Africa,Sri Lanka,Sri Lanka,3 wickets,Johannesburg,"Jan 22, 2017",T20I # 590
463,463,17,South Africa,Sri Lanka,Sri Lanka,5 wickets,Cape Town,"Jan 25, 2017",T20I # 591
464,464,18,India,England,England,7 wickets,Kanpur,"Jan 26, 2017",T20I # 592
465,465,19,India,England,India,5 runs,Nagpur,"Jan 29, 2017",T20I # 593
