,level_0,index,Team1,Team2,Winner,Margin,Ground,Match_Date,Scorecard
466,466,20,India,England,India,75 runs,Bengaluru,"Feb 1, 2017",T20I # 594
467,467,21,New Zealand,South Africa,South Africa,78 runs,Auckland,"Feb 17, 2017",T20I # 595
468,468,22,Australia,Sri Lanka,Sri Lanka,5 wickets,Melbourne,"Feb 17, 2017",T20I # 596
469,469,23,Australia,Sri Lanka,Sri Lanka,2 wickets,Geelong,"Feb 19, 2017",T20I # 597
470,470,24,Australia,Sri Lanka,Australia,41 runs,Adelaide,"Feb 22, 2017",T20I # 598
471,471,25,Afghanistan,Ireland,Afghanistan,6 wickets,Greater Noida,"Mar 8, 2017",T20I # 599
472,472,26,Afghanistan,Ireland,Afghanistan,17 runs,Greater Noida,"Mar 10, 2017",T20I # 600
473,473,27,Afghanistan,Ireland,Afghanistan,28 runs,Greater Noida,"Mar 12, 2017",T20I # 601
474,474,28,West Indies,Pakistan,Pakistan,6 wickets,Bridgetown,"Mar 26, 2017",T20I # 602
475,475,29,West Indies,Pakistan,Pakistan,3 runs,Port of Spain,"Mar 30, 2017",T20I # 603
476,476,30,West Indies,Pakistan,West Indies,7 wickets,Port of Spain,"Apr 1, 2017",T20I # 604
477,477,31,West Indies,Pakistan,Pakistan,7 wickets,Port of Spain,"Apr 2, 2017",T20I # 605
478,478,32,Sri Lanka,Bangladesh,Sri Lanka,6 wickets,Colombo (RPS),"Apr 4, 2017",T20I # 606
479,479,33,Sri Lanka,Bangladesh,Bangladesh,45 runs,Colombo (RPS),"Apr 6, 2017",T20I # 607
480,480,34,U.A.E.,P.N.G.,U.A.E.,5 wickets,Abu Dhabi,"Apr 12, 2017",T20I # 608
481,481,35,U.A.E.,P.N.G.,U.A.E.,30 runs,Abu Dhabi,"Apr 14, 2017",T20I # 609
482,482,36,U.A.E.,P.N.G.,U.A.E.,5 wickets,Abu Dhabi,"Apr 14, 2017",T20I # 610
483,483,37,West Indies,Afghanistan,West Indies,6 wickets,Basseterre,"Jun 2, 2017",T20I # 611
484,484,38,West Indies,Afghanistan,West Indies,29 runs,Basseterre,"Jun 3, 2017",T20I # 612
485,485,39,West Indies,Afghanistan,West Indies,7 wickets,Basseterre,"Jun 5, 2017",T20I # 613
486,486,40,England,South Africa,England,9 wickets,Southampton,"Jun 21, 2017",T20I # 614
487,487,41,England,South Africa,South Africa,3 runs,Taunton,"Jun 23, 2017",T20I # 615
488,488,42,England,South Africa,England,19 runs,Cardiff,"Jun 25, 2017",T20I # 616
489,489,43,West Indies,India,West Indies,9 wickets,Kingston,"Jul 9, 2017",T20I # 617
490,490,44,Sri Lanka,India,India,7 wickets,Colombo (RPS),"Sep 6, 2017",T20I # 618
491,491,45,Pakistan,World-XI,Pakistan,20 runs,Lahore,"Sep 12, 2017",T20I # 619
492,492,46,Pakistan,World-XI,World-XI,7 wickets,Lahore,"Sep 13, 2017",T20I # 620
493,493,47,Pakistan,World-XI,Pakistan,33 runs,Lahore,"Sep 15, 2017",T20I # 621
494,494,48,England,West Indies,West Indies,21 runs,Chester-le-Street,"Sep 16, 2017",T20I # 622
495,495,49,India,Australia,India,9 wickets,Ranchi,"Oct 7, 2017",T20I # 623
496,496,50,India,Australia,Australia,8 wickets,Guwahati,"Oct 10, 2017",T20I # 624
497,497,51,Pakistan,Sri Lanka,Pakistan,7 wickets,Abu Dhabi,"Oct 26, 2017",T20I # 625
498,498,52,South Africa,Bangladesh,South Africa,20 runs,Bloemfontein,"Oct 26, 2017",T20I # 626
499,499,53,Pakistan,Sri Lanka,Pakistan,2 wickets,Abu Dhabi,"Oct 27, 2017",T20I # 627
500,500,54,South Africa,Bangladesh,South Africa,83 runs,Potchefstroom,"Oct 29, 2017",T20I # 628
501,501,55,Pakistan,Sri Lanka,Pakistan,36 runs,Lahore,"Oct 29, 2017",T20I # 629
502,502,56,India,New Zealand,India,53 runs,Delhi,"Nov 1, 2017",T20I # 630
503,503,57,India,New Zealand,New Zealand,40 runs,Rajkot,"Nov 4, 2017",T20I # 631
504,504,58,India,New Zealand,India,6 runs,Thiruvananthapuram,"Nov 7, 2017",T20I # 632
505,505,59,India,Sri Lanka,India,93 runs,Cuttack,"Dec 20, 2017",T20I # 633
506,506,60,India,Sri Lanka,India,88 runs,Indore,"Dec 22, 2017",T20I # 634
507,507,61,India,Sri Lanka,India,5 wickets,Mumbai,"Dec 24, 2017",T20I # 635
508,508,62,New Zealand,West Indies,New Zealand,47 runs,Nelson,"Dec 29, 2017",T20I # 636
509,509,0,New Zealand,West Indies,no result,,Mount Maunganui,"Jan 1, 2018",T20I # 637
510,510,1,New Zealand,West Indies,New Zealand,119 runs,Mount Maunganui,"Jan 3, 2018",T20I # 638
511,511,2,New Zealand,Pakistan,New Zealand,7 wickets,Wellington,"Jan 22, 2018",T20I # 639
512,512,3,New Zealand,Pakistan,Pakistan,48 runs,Auckland,"Jan 25, 2018",T20I # 640
513,513,4,New Zealand,Pakistan,Pakistan,18 runs,Mount Maunganui,"Jan 28, 2018",T20I # 641
514,514,5,Australia,New Zealand,Australia,7 wickets,Sydney,"Feb 3, 2018",T20I # 642
515,515,6,Afghanistan,Zimbabwe,Afghanistan,5 wickets,Sharjah,"Feb 5, 2018",T20I # 643
516,516,7,Afghanistan,Zimbabwe,Afghanistan,17 runs,Sharjah,"Feb 6, 2018",T20I # 644
517,517,8,Australia,England,Australia,5 wickets,Hobart,"Feb 7, 2018",T20I # 645
518,518,9,Australia,England,Australia,7 wickets,Melbourne,"Feb 10, 2018",T20I # 646
519,519,10,New Zealand,England,New Zealand,12 runs,Wellington,"Feb 13, 2018",T20I # 647
520,520,11,Bangladesh,Sri Lanka,Sri Lanka,6 wickets,Dhaka,"Feb 15, 2018",T20I # 648
521,521,12,New Zealand,Australia,Australia,5 wickets,Auckland,"Feb 16, 2018",T20I # 649
522,522,13,New Zealand,England,England,2 runs,Hamilton,"Feb 18, 2018",T20I # 650
523,523,14,Bangladesh,Sri Lanka,Sri Lanka,75 runs,Sylhet,"Feb 18, 2018",T20I # 651
524,524,15,South Africa,India,India,28 runs,Johannesburg,"Feb 18, 2018",T20I # 652
525,525,16,New Zealand,Australia,Australia,19 runs,Auckland,"Feb 21, 2018",T20I # 653
526,526,17,South Africa,India,South Africa,6 wickets,Centurion,"Feb 21, 2018",T20I # 654
527,527,18,South Africa,India,India,7 runs,Cape Town,"Feb 24, 2018",T20I # 655
528,528,19,Sri Lanka,India,Sri Lanka,5 wickets,Colombo (RPS),"Mar 6, 2018",T20I # 656
529,529,20,Bangladesh,India,India,6 wickets,Colombo (RPS),"Mar 8, 2018",T20I # 657
530,530,21,Sri Lanka,Bangladesh,Bangladesh,5 wickets,Colombo (RPS),"Mar 10, 2018",T20I # 658
531,531,22,Sri Lanka,India,India,6 wickets,Colombo (RPS),"Mar 12, 2018",T20I # 659
532,532,23,Bangladesh,India,India,17 runs,Colombo (RPS),"Mar 14, 2018",T20I # 660
533,533,24,Sri Lanka,Bangladesh,Bangladesh,2 wickets,Colombo (RPS),"Mar 16, 2018",T20I # 661
534,534,25,Bangladesh,India,India,4 wickets,Colombo (RPS),"Mar 18, 2018",T20I # 662
535,535,26,Pakistan,West Indies,Pakistan,143 runs,Karachi,"Apr 1, 2018",T20I # 663
536,536,27,Pakistan,West Indies,Pakistan,82 runs,Karachi,"Apr 2, 2018",T20I # 664
537,537,28,Pakistan,West Indies,Pakistan,8 wickets,Karachi,"Apr 3, 2018",T20I # 665
538,538,29,ICC World XI,West Indies,West Indies,72 runs,Lord's,"May 31, 2018",T20I # 666
539,539,30,Afghanistan,Bangladesh,Afghanistan,45 runs,Dehradun,"Jun 3, 2018",T20I # 667
540,540,31,Afghanistan,Bangladesh,Afghanistan,6 wickets,Dehradun,"Jun 5, 2018",T20I # 668
541,541,32,Afghanistan,Bangladesh,Afghanistan,1 run,Dehradun,"Jun 7, 2018",T20I # 669
542,542,33,Netherlands,Ireland,Netherlands,4 runs,Rotterdam,"Jun 12, 2018",T20I # 670
543,543,34,Scotland,Pakistan,Pakistan,48 runs,Edinburgh,"Jun 12, 2018",T20I # 671
544,544,35,Netherlands,Ireland,Netherlands,4 wickets,Rotterdam,"Jun 13, 2018",T20I # 672
545,545,36,Scotland,Pakistan,Pakistan,84 runs,Edinburgh,"Jun 13, 2018",T20I # 673
546,546,37,Ireland,Scotland,Ireland,46 runs,Deventer,"Jun 16, 2018",T20I # 674
547,547,38,Ireland,Scotland,tied,,Deventer,"Jun 17, 2018",T20I # 675
548,548,39,Netherlands,Scotland,Scotland,7 wickets,Amstelveen,"Jun 19, 2018",T20I # 676
549,549,40,Netherlands,Scotland,Scotland,115 runs,Amstelveen,"Jun 20, 2018",T20I # 677
550,550,41,Ireland,India,India,76 runs,Dublin (Malahide),"Jun 27, 2018",T20I # 678
551,551,42,England,Australia,England,28 runs,Birmingham,"Jun 27, 2018",T20I # 679
552,552,43,Ireland,India,India,143 runs,Dublin (Malahide),"Jun 29, 2018",T20I # 680
553,553,44,Zimbabwe,Pakistan,Pakistan,74 runs,Harare,"Jul 1, 2018",T20I # 681
554,554,45,Australia,Pakistan,Australia,9 wickets,Harare,"Jul 2, 2018",T20I # 682
555,555,46,Zimbabwe,Australia,Australia,100 runs,Harare,"Jul 3, 2018",T20I # 683
556,556,47,England,India,India,8 wickets,Manchester,"Jul 3, 2018",T20I # 684
557,557,48,Zimbabwe,Pakistan,Pakistan,7 wickets,Harare,"Jul 4, 2018",T20I # 685
558,558,49,Australia,Pakistan,Pakistan,45 runs,Harare,"Jul 5, 2018",T20I # 686
559,559,50,Zimbabwe,Australia,Australia,5 wickets,Harare,"Jul 6, 2018",T20I # 687
560,560,51,England,India,England,5 wickets,Cardiff,"Jul 6, 2018",T20I # 688
561,561,52,Australia,Pakistan,Pakistan,6 wickets,Harare,"Jul 8, 2018",T20I # 689
562,562,53,England,India,India,7 wickets,Bristol,"Jul 8, 2018",T20I # 690
563,563,54,Nepal,Netherlands,no result,,Lord's,"Jul 29, 2018",T20I # 691
564,564,55,West Indies,Bangladesh,West Indies,7 wickets,Basseterre,"Jul 31, 2018",T20I # 692
565,565,56,Bangladesh,West Indies,Bangladesh,12 runs,Lauderhill,"Aug 4, 2018",T20I # 693
566,566,57,Bangladesh,West Indies,Bangladesh,19 runs,Lauderhill,"Aug 5, 2018",T20I # 694
567,567,58,Sri Lanka,South Africa,Sri Lanka,3 wickets,Colombo (RPS),"Aug 14, 2018",T20I # 695
568,568,59,Ireland,Afghanistan,Afghanistan,16 runs,Bready,"Aug 20, 2018",T20I # 696
569,569,60,Ireland,Afghanistan,Afghanistan,81 runs,Bready,"Aug 22, 2018",T20I # 697
570,570,61,South Africa,Zimbabwe,South Africa,34 runs,East London,"Oct 9, 2018",T20I # 698
571,571,62,South Africa,Zimbabwe,South Africa,6 wickets,Potchefstroom,"Oct 12, 2018",T20I # 699
572,572,63,U.A.E.,Australia,Australia,7 wickets,Abu Dhabi,"Oct 22, 2018",T20I # 700
573,573,64,Australia,Pakistan,Pakistan,66 runs,Abu Dhabi,"Oct 24, 2018",T20I # 701
574,574,65,Australia,Pakistan,Pakistan,11 runs,Dubai (DSC),"Oct 26, 2018",T20I # 702
575,575,66,Sri Lanka,England,England,30 runs,Colombo (RPS),"Oct 27, 2018",T20I # 703
576,576,67,Australia,Pakistan,Pakistan,33 runs,Dubai (DSC),"Oct 28, 2018",T20I # 704
577,577,68,New Zealand,Pakistan,Pakistan,2 runs,Abu Dhabi,"Oct 31, 2018",T20I # 705
578,578,69,New Zealand,Pakistan,Pakistan,6 wickets,Dubai (DSC),"Nov 2, 2018",T20I # 706
579,579,70,India,West Indies,India,5 wickets,Kolkata,"Nov 4, 2018",T20I # 707
580,580,71,New Zealand,Pakistan,Pakistan,47 runs,Dubai (DSC),"Nov 4, 2018",T20I # 708
581,581,72,India,West Indies,India,71 runs,Lucknow,"Nov 6, 2018",T20I # 709
582,582,73,India,West Indies,India,6 wickets,Chennai,"Nov 11, 2018",T20I # 710
583,583,74,Australia,South Africa,South Africa,21 runs,Carrara,"Nov 17, 2018",T20I # 711
584,584,75,Australia,India,Australia,4 runs,Brisbane,"Nov 21, 2018",T20I # 712
585,585,76,Australia,India,no result,,Melbourne,"Nov 23, 2018",T20I # 713
586,586,77,Australia,India,India,6 wickets,Sydney,"Nov 25, 2018",T20I # 714
587,587,78,Bangladesh,West Indies,West Indies,8 wickets,Sylhet,"Dec 17, 2018",T20I # 715
588,588,79,Bangladesh,West Indies,Bangladesh,36 runs,Dhaka,"Dec 20, 2018",T20I # 716
589,589,80,Bangladesh,West Indies,West Indies,50 runs,Dhaka,"Dec 22, 2018",T20I # 717
590,590,0,New Zealand,Sri Lanka,New Zealand,35 runs,Auckland,"Jan 11, 2019",T20I # 718
591,591,1,Bahrain,Saudi Arabia,Bahrain,41 runs,Al Amerat,"Jan 20, 2019",T20I # 719
592,592,2,Kuwait,Maldives,Kuwait,8 wickets,Al Amerat,"Jan 20, 2019",T20I # 720
593,593,3,Bahrain,Maldives,Bahrain,2 wickets,Al Amerat,"Jan 21, 2019",T20I # 721
594,594,4,Qatar,Saudi Arabia,Qatar,4 wickets,Al Amerat,"Jan 21, 2019",T20I # 722
595,595,5,Kuwait,Qatar,tied,,Al Amerat,"Jan 22, 2019",T20I # 723
596,596,6,Maldives,Saudi Arabia,Saudi Arabia,6 wickets,Al Amerat,"Jan 22, 2019",T20I # 724
597,597,7,Maldives,Qatar,Qatar,8 wickets,Al Amerat,"Jan 23, 2019",T20I # 725
598,598,8,Bahrain,Kuwait,Kuwait,7 wickets,Al Amerat,"Jan 23, 2019",T20I # 726
599,599,9,Kuwait,Saudi Arabia,Saudi Arabia,7 wickets,Al Amerat,"Jan 24, 2019",T20I # 727
600,600,10,Bahrain,Qatar,Qatar,48 runs,Al Amerat,"Jan 24, 2019",T20I # 728
601,601,11,Qatar,Saudi Arabia,Saudi Arabia,8 wickets,Al Amerat,"Jan 24, 2019",T20I # 729
602,602,12,U.A.E.,Nepal,U.A.E.,21 runs,ICCA Dubai,"Jan 31, 2019",T20I # 730
603,603,13,U.A.E.,Nepal,Nepal,4 wickets,ICCA Dubai,"Feb 1, 2019",T20I # 731
604,604,14,South Africa,Pakistan,South Africa,6 runs,Cape Town,"Feb 1, 2019",T20I # 732
605,605,15,U.A.E.,Nepal,Nepal,14 runs,ICCA Dubai,"Feb 3, 2019",T20I # 733
606,606,16,South Africa,Pakistan,South Africa,7 runs,Johannesburg,"Feb 3, 2019",T20I # 734
607,607,17,New Zealand,India,New Zealand,80 runs,Wellington,"Feb 6, 2019",T20I # 735
608,608,18,South Africa,Pakistan,Pakistan,27 runs,Centurion,"Feb 6, 2019",T20I # 736
609,609,19,New Zealand,India,India,7 wickets,Auckland,"Feb 8, 2019",T20I # 737
610,610,20,New Zealand,India,New Zealand,4 runs,Hamilton,"Feb 10, 2019",T20I # 738
611,611,21,Netherlands,Scotland,Netherlands,7 wickets,Al Amerat,"Feb 13, 2019",T20I # 739
612,612,22,Oman,Ireland,Ireland,15 runs,Al Amerat,"Feb 13, 2019",T20I # 740
613,613,23,Oman,Netherlands,Netherlands,8 wickets,Al Amerat,"Feb 15, 2019",T20I # 741
614,614,24,Ireland,Scotland,Scotland,6 wickets,Al Amerat,"Feb 15, 2019",T20I # 742
615,615,25,Ireland,Netherlands,Ireland,1 wicket,Al Amerat,"Feb 17, 2019",T20I # 743
616,616,26,Oman,Scotland,Scotland,7 wickets,Al Amerat,"Feb 17, 2019",T20I # 744
617,617,27,Afghanistan,Ireland,Afghanistan,5 wickets,Dehradun,"Feb 21, 2019",T20I # 745
618,618,28,Afghanistan,Ireland,Afghanistan,84 runs,Dehradun,"Feb 23, 2019",T20I # 746
619,619,29,Afghanistan,Ireland,Afghanistan,32 runs,Dehradun,"Feb 24, 2019",T20I # 747
620,620,30,India,Australia,Australia,3 wickets,Visakhapatnam,"Feb 24, 2019",T20I # 748
621,621,31,India,Australia,Australia,7 wickets,Bengaluru,"Feb 27, 2019",T20I # 749
622,622,32,West Indies,England,England,4 wickets,Gros Islet,"Mar 5, 2019",T20I # 750
623,623,33,West Indies,England,England,137 runs,Basseterre,"Mar 8, 2019",T20I # 751
624,624,34,West Indies,England,England,8 wickets,Basseterre,"Mar 10, 2019",T20I # 752
625,625,35,U.A.E.,U.S.A.,no result,,ICCA Dubai,"Mar 15, 2019",T20I # 753
626,626,36,U.A.E.,U.S.A.,U.A.E.,24 runs,ICCA Dubai,"Mar 16, 2019",T20I # 754
627,627,37,South Africa,Sri Lanka,tied,,Cape Town,"Mar 19, 2019",T20I # 755
628,628,38,P.N.G.,Philippines,P.N.G.,133 runs,Port Moresby,"Mar 22, 2019",T20I # 756
629,629,39,P.N.G.,Vanuatu,P.N.G.,8 wickets,Port Moresby,"Mar 22, 2019",T20I # 757
630,630,40,South Africa,Sri Lanka,South Africa,16 runs,Centurion,"Mar 22, 2019",T20I # 758
631,631,41,Philippines,Vanuatu,Vanuatu,63 runs,Port Moresby,"Mar 23, 2019",T20I # 759
632,632,42,P.N.G.,Philippines,no result,,Port Moresby,"Mar 23, 2019",T20I # 760
633,633,43,Philippines,Vanuatu,Philippines,10 runs,Port Moresby,"Mar 24, 2019",T20I # 761
634,634,44,P.N.G.,Vanuatu,P.N.G.,10 wickets,Port Moresby,"Mar 24, 2019",T20I # 762
635,635,45,South Africa,Sri Lanka,South Africa,45 runs,Johannesburg,"Mar 24, 2019",T20I # 763
636,636,46,Spain,Malta,Spain,7 wickets,Cartagena,"Mar 29, 2019",T20I # 764
637,637,47,Spain,Malta,Spain,109 runs,Cartagena,"Mar 30, 2019",T20I # 765
638,638,48,Mexico,Belize,Belize,4 wickets,Naucalpan,"Apr 25, 2019",T20I # 766
639,639,49,Costa Rica,Panama,Panama,7 wickets,Naucalpan,"Apr 25, 2019",T20I # 767
640,640,50,Mexico,Costa Rica,Mexico,3 wickets,Naucalpan,"Apr 26, 2019",T20I # 768
641,641,51,Belize,Panama,Belize,9 runs,Naucalpan,"Apr 26, 2019",T20I # 769
642,642,52,Belize,Costa Rica,Belize,5 wickets,Naucalpan,"Apr 27, 2019",T20I # 771
643,643,53,Mexico,Panama,Panama,33 runs,Naucalpan,"Apr 27, 2019",T20I # 770
644,644,54,England,Pakistan,England,7 wickets,Cardiff,"May 5, 2019",T20I # 772
645,645,55,Belgium,Germany,Germany,9 runs,Waterloo,"May 11, 2019",T20I # 773
646,646,56,Belgium,Germany,Germany,62 runs,Waterloo,"May 11, 2019",T20I # 774
647,647,57,Belgium,Germany,Germany,6 wickets,Waterloo,"May 12, 2019",T20I # 775
648,648,58,Kenya,Nigeria,Kenya,8 wickets,Kampala,"May 20, 2019",T20I # 776
649,649,59,Ghana,Namibia,Namibia,9 wickets,Kampala,"May 20, 2019",T20I # 777
650,650,60,Uganda,Botswana,Uganda,52 runs,Kampala,"May 20, 2019",T20I # 778
651,651,61,Uganda,Namibia,Namibia,42 runs,Kampala,"May 21, 2019",T20I # 779
652,652,62,Botswana,Nigeria,Nigeria,11 runs,Kampala,"May 21, 2019",T20I # 780
653,653,63,Ghana,Kenya,Kenya,53 runs,Kampala,"May 21, 2019",T20I # 781
654,654,64,Ghana,Nigeria,Nigeria,28 runs,Kampala,"May 22, 2019",T20I # 782
655,655,65,Botswana,Namibia,Namibia,10 wickets,Kampala,"May 22, 2019",T20I # 783
656,656,66,Uganda,Kenya,Kenya,1 run,Kampala,"May 22, 2019",T20I # 784
657,657,67,Uganda,Ghana,Uganda,7 wickets,Kampala,"May 23, 2019",T20I # 785
658,658,68,Germany,Italy,Italy,7 wickets,Utrecht,"May 25, 2019",T20I # 786
659,659,69,Germany,Italy,Italy,6 wickets,Utrecht,"May 25, 2019",T20I # 787
660,660,70,Guernsey,Jersey,tied,,St Peter Port,"May 31, 2019",T20I # 788
661,661,71,Guernsey,Jersey,Jersey,41 runs,Castel,"Jun 1, 2019",T20I # 789
662,662,72,Guernsey,Jersey,Jersey,76 runs,Castel,"Jun 1, 2019",T20I # 790
663,663,73,Guernsey,Jersey,Jersey,8 wickets,Castel,"Jun 15, 2019",T20I # 791
664,664,74,Italy,Norway,Italy,20 runs,St Peter Port,"Jun 15, 2019",T20I # 792
665,665,75,Guernsey,Germany,Germany,5 wickets,Castel,"Jun 15, 2019",T20I # 793
666,666,76,Germany,Italy,Italy,5 wickets,St Peter Port,"Jun 16, 2019",T20I # 794
667,667,77,Denmark,Jersey,Jersey,18 runs,Castel,"Jun 16, 2019",T20I # 795
668,668,78,Guernsey,Italy,Italy,11 runs,St Peter Port,"Jun 16, 2019",T20I # 796
669,669,79,Jersey,Norway,Jersey,80 runs,Castel,"Jun 16, 2019",T20I # 797
670,670,80,Denmark,Norway,Denmark,46 runs,Castel,"Jun 17, 2019",T20I # 798
671,671,81,Guernsey,Denmark,no result,,Castel,"Jun 18, 2019",T20I # 799
672,672,82,Denmark,Italy,no result,,Castel,"Jun 18, 2019",T20I # 800
673,673,83,Guernsey,Norway,Guernsey,4 wickets,Castel,"Jun 19, 2019",T20I # 801
674,674,84,Italy,Jersey,Jersey,73 runs,St Peter Port,"Jun 19, 2019",T20I # 802
675,675,85,Denmark,Germany,Germany,7 wickets,Castel,"Jun 19, 2019",T20I # 803
676,676,86,Guernsey,Denmark,Guernsey,6 runs,Castel,"Jun 20, 2019",T20I # 804
677,677,87,Germany,Norway,Germany,7 wickets,St Peter Port,"Jun 20, 2019",T20I # 805
678,678,88,Denmark,Italy,Denmark,30 runs,Castel,"Jun 20, 2019",T20I # 806
679,679,89,Germany,Jersey,Germany,3 wickets,St Peter Port,"Jun 20, 2019",T20I # 807
680,680,90,Netherlands,Zimbabwe,Netherlands,49 runs,Rotterdam,"Jun 23, 2019",T20I # 808
681,681,91,Malaysia,Thailand,Malaysia,5 wickets,Kuala Lumpur,"Jun 24, 2019",T20I # 809
682,682,92,Malaysia,Maldives,Malaysia,73 runs,Kuala Lumpur,"Jun 25, 2019",T20I # 810
683,683,93,Netherlands,Zimbabwe,tied,,Rotterdam,"Jun 25, 2019",T20I # 811
684,684,94,Maldives,Thailand,Maldives,2 wickets,Kuala Lumpur,"Jun 26, 2019",T20I # 812
685,685,95,Malaysia,Thailand,Malaysia,8 wickets,Kuala Lumpur,"Jun 27, 2019",T20I # 813
686,686,96,Malaysia,Maldives,no result,,Kuala Lumpur,"Jun 28, 2019",T20I # 814
687,687,97,Maldives,Thailand,Thailand,5 wickets,Kuala Lumpur,"Jun 29, 2019",T20I # 815
688,688,98,Qatar,Kuwait,Kuwait,7 wickets,Doha,"Jul 4, 2019",T20I # 816
689,689,99,Qatar,Kuwait,tied,,Doha,"Jul 5, 2019",T20I # 817
690,690,100,Qatar,Kuwait,Qatar,3 wickets,Doha,"Jul 6, 2019",T20I # 818
691,691,101,Samoa,P.N.G.,P.N.G.,9 wickets,Apia (No 1),"Jul 8, 2019",T20I # 819
692,692,102,P.N.G.,Vanuatu,P.N.G.,3 wickets,Apia (No 3),"Jul 9, 2019",T20I # 820
693,693,103,Samoa,Vanuatu,Samoa,2 wickets,Apia (No 1),"Jul 9, 2019",T20I # 821
694,694,104,Samoa,P.N.G.,P.N.G.,7 wickets,Apia (No 2),"Jul 10, 2019",T20I # 822
695,695,105,Samoa,Vanuatu,Vanuatu,32 runs,Apia (No 3),"Jul 12, 2019",T20I # 823
696,696,106,P.N.G.,Vanuatu,P.N.G.,59 runs,Apia (No 2),"Jul 12, 2019",T20I # 824
697,697,107,Ireland,Zimbabwe,Ireland,9 wickets,Bready,"Jul 12, 2019",T20I # 825
698,698,108,P.N.G.,Vanuatu,P.N.G.,32 runs,Apia (No 2),"Jul 13, 2019",T20I # 826
699,699,109,Malaysia,Nepal,Nepal,7 wickets,Kuala Lumpur,"Jul 13, 2019",T20I # 827
700,700,110,Denmark,Finland,Denmark,1 run,Brondby,"Jul 13, 2019",T20I # 828
701,701,111,Denmark,Finland,Denmark,38 runs,Brondby,"Jul 13, 2019",T20I # 829
702,702,112,Malaysia,Nepal,Nepal,6 runs,Kuala Lumpur,"Jul 14, 2019",T20I # 830
703,703,113,Ireland,Zimbabwe,Zimbabwe,8 wickets,Bready,"Jul 14, 2019",T20I # 831
